timestamp,symbol,side,price,quantity,pnl,reason,ml_score,final_tp
2026-03-28T10:52:09.283057,AVAX/USDT,Long,8.79,277.5133154961582,0,[1H Core] AI Score 0.56 >= 0.52,0.5550266309923164,9.273449999999999
2026-03-28T10:52:09.514575,ARB/USDT,Long,0.09,289.4317194501618,0,[1H Core] AI Score 0.58 >= 0.52,0.5788634389003235,0.09494999999999999
2026-03-28T10:53:10.296929,SOL/USDT,Long,82.87,292.89998506842574,0,[1H Core] AI Score 0.59 >= 0.52,0.5857999701368515,87.17924000000001
2026-03-28T10:53:10.414311,NEAR/USDT,Long,1.163,279.8993659532932,0,[1H Core] AI Score 0.56 >= 0.52,0.5597987319065865,1.2269649999999999
2026-03-28T10:53:10.527506,AVAX/USDT,Long,8.78,277.5442529044675,0,[1H Core] AI Score 0.56 >= 0.52,0.555088505808935,9.262899999999998
2026-03-28T10:53:10.748578,ARB/USDT,Long,0.0899,276.3521549544276,0,[1H Core] AI Score 0.55 >= 0.52,0.5527043099088552,0.09484449999999998
2026-03-28T10:54:11.526400,SOL/USDT,Long,82.87,292.89998506842574,0,[1H Core] AI Score 0.59 >= 0.52,0.5857999701368515,87.17924000000001
2026-03-28T10:54:11.635946,NEAR/USDT,Long,1.163,279.8993659532932,0,[1H Core] AI Score 0.56 >= 0.52,0.5597987319065865,1.2269649999999999
2026-03-28T10:54:11.746130,AVAX/USDT,Long,8.79,277.51331549615816,0,[1H Core] AI Score 0.56 >= 0.52,0.5550266309923163,9.273449999999999
2026-03-28T10:54:11.973934,ARB/USDT,Long,0.0899,276.3521549544276,0,[1H Core] AI Score 0.55 >= 0.52,0.5527043099088552,0.09484449999999998
2026-03-28T10:55:12.725510,SOL/USDT,Long,82.91,292.2756123850794,0,[1H Core] AI Score 0.58 >= 0.52,0.5845512247701588,87.22132
2026-03-28T10:55:12.872976,NEAR/USDT,Long,1.164,270.9530493486061,0,[1H Core] AI Score 0.54 >= 0.52,0.5419060986972122,1.22802
2026-03-28T10:55:13.014198,AVAX/USDT,Long,8.79,277.5133154961582,0,[1H Core] AI Score 0.56 >= 0.52,0.5550266309923164,9.273449999999999
2026-03-28T10:55:13.235665,ARB/USDT,Long,0.09,289.577520734386,0,[1H Core] AI Score 0.58 >= 0.52,0.579155041468772,0.09494999999999999
2026-03-28T10:56:13.995801,SOL/USDT,Long,82.94,286.2429135719919,0,[1H Core] AI Score 0.57 >= 0.52,0.5724858271439838,87.25288
2026-03-28T10:56:14.107528,NEAR/USDT,Long,1.164,272.1872091282204,0,[1H Core] AI Score 0.54 >= 0.52,0.5443744182564407,1.22802
2026-03-28T10:56:14.218331,AVAX/USDT,Long,8.8,269.4441939058043,0,[1H Core] AI Score 0.54 >= 0.52,0.5388883878116086,9.284
2026-03-28T10:56:14.468666,ARB/USDT,Long,0.0901,289.8672381438464,0,[1H Core] AI Score 0.58 >= 0.52,0.5797344762876928,0.09505549999999999
2026-03-28T10:57:15.228797,SOL/USDT,Long,83.01,286.9179941009175,0,[1H Core] AI Score 0.57 >= 0.52,0.573835988201835,87.32652
2026-03-28T10:57:15.341190,NEAR/USDT,Long,1.164,269.7859356525322,0,[1H Core] AI Score 0.54 >= 0.52,0.5395718713050645,1.22802
2026-03-28T10:57:15.450587,AVAX/USDT,Long,8.79,277.5133154961582,0,[1H Core] AI Score 0.56 >= 0.52,0.5550266309923164,9.273449999999999
2026-03-28T10:57:15.681143,ARB/USDT,Long,0.0902,286.1205491166296,0,[1H Core] AI Score 0.57 >= 0.52,0.5722410982332592,0.095161
2026-03-28T10:58:16.449660,SOL/USDT,Long,83.0,287.422808038436,0,[1H Core] AI Score 0.57 >= 0.52,0.574845616076872,87.316
2026-03-28T10:58:16.559784,NEAR/USDT,Long,1.165,280.9923703281539,0,[1H Core] AI Score 0.56 >= 0.52,0.5619847406563079,1.229075
2026-03-28T10:58:16.672150,AVAX/USDT,Long,8.79,277.5133154961582,0,[1H Core] AI Score 0.56 >= 0.52,0.5550266309923164,9.273449999999999
2026-03-28T10:58:16.892212,ARB/USDT,Long,0.0902,286.12054911662955,0,[1H Core] AI Score 0.57 >= 0.52,0.5722410982332591,0.095161
2026-03-28T10:59:17.699668,SOL/USDT,Long,82.98,287.4228080384361,0,[1H Core] AI Score 0.57 >= 0.52,0.5748456160768721,87.29496
2026-03-28T10:59:17.809911,NEAR/USDT,Long,1.165,280.99237032815404,0,[1H Core] AI Score 0.56 >= 0.52,0.5619847406563081,1.229075
2026-03-28T10:59:17.930199,AVAX/USDT,Long,8.8,267.39873936034974,0,[1H Core] AI Score 0.53 >= 0.52,0.5347974787206995,9.284
2026-03-28T10:59:18.148513,ARB/USDT,Long,0.0902,286.12054911662966,0,[1H Core] AI Score 0.57 >= 0.52,0.5722410982332593,0.095161
2026-03-28T11:00:18.930018,SOL/USDT,Long,83.0,279.64050195809483,0,[1H Core] AI Score 0.56 >= 0.52,0.5592810039161896,87.316
2026-03-28T11:00:19.047091,NEAR/USDT,Long,1.166,281.90791677886705,0,[1H Core] AI Score 0.56 >= 0.52,0.5638158335577341,1.23013
2026-03-28T11:00:19.157916,AVAX/USDT,Long,8.79,276.13554123664414,0,[1H Core] AI Score 0.55 >= 0.52,0.5522710824732883,9.273449999999999
2026-03-28T11:00:19.450274,ARB/USDT,Long,0.0901,277.26458014736846,0,[1H Core] AI Score 0.55 >= 0.52,0.554529160294737,0.09505549999999999
2026-03-28T11:01:20.255688,SOL/USDT,Long,83.01,290.414404373019,0,[1H Core] AI Score 0.58 >= 0.52,0.580828808746038,87.32652
2026-03-28T11:01:20.364896,NEAR/USDT,Long,1.165,283.8117509613072,0,[1H Core] AI Score 0.57 >= 0.52,0.5676235019226145,1.229075
2026-03-28T11:01:20.480121,AVAX/USDT,Long,8.8,273.93782681879037,0,[1H Core] AI Score 0.55 >= 0.52,0.5478756536375807,9.284
2026-03-28T11:01:20.705841,ARB/USDT,Long,0.0902,277.74732502335195,0,[1H Core] AI Score 0.56 >= 0.52,0.5554946500467038,0.095161
2026-03-28T11:02:21.509309,SOL/USDT,Long,82.95,288.48332600804974,0,[1H Core] AI Score 0.58 >= 0.52,0.5769666520160995,87.2634
2026-03-28T11:02:21.628008,NEAR/USDT,Long,1.165,283.81175096130727,0,[1H Core] AI Score 0.57 >= 0.52,0.5676235019226146,1.229075
2026-03-28T11:02:21.746199,AVAX/USDT,Long,8.8,273.9378268187905,0,[1H Core] AI Score 0.55 >= 0.52,0.547875653637581,9.284
2026-03-28T11:02:21.976146,ARB/USDT,Long,0.0902,277.74732502335195,0,[1H Core] AI Score 0.56 >= 0.52,0.5554946500467038,0.095161
2026-03-28T11:03:22.751118,SOL/USDT,Long,82.95,288.4833260080498,0,[1H Core] AI Score 0.58 >= 0.52,0.5769666520160996,87.2634
2026-03-28T11:03:22.866891,NEAR/USDT,Long,1.165,283.81175096130727,0,[1H Core] AI Score 0.57 >= 0.52,0.5676235019226146,1.229075
2026-03-28T11:03:22.984224,AVAX/USDT,Long,8.8,273.9378268187904,0,[1H Core] AI Score 0.55 >= 0.52,0.5478756536375808,9.284
2026-03-28T11:03:23.237635,ARB/USDT,Long,0.0901,277.26458014736846,0,[1H Core] AI Score 0.55 >= 0.52,0.554529160294737,0.09505549999999999
2026-03-28T11:04:24.013012,SOL/USDT,Long,82.94,288.6452553958969,0,[1H Core] AI Score 0.58 >= 0.52,0.5772905107917938,87.25288
2026-03-28T11:04:24.127007,NEAR/USDT,Long,1.165,283.81175096130715,0,[1H Core] AI Score 0.57 >= 0.52,0.5676235019226143,1.229075
2026-03-28T11:04:24.238594,AVAX/USDT,Long,8.8,273.93782681879037,0,[1H Core] AI Score 0.55 >= 0.52,0.5478756536375807,9.284
2026-03-28T11:04:24.460663,ARB/USDT,Long,0.0901,277.2645801473685,0,[1H Core] AI Score 0.55 >= 0.52,0.5545291602947371,0.09505549999999999
2026-03-28T11:05:26.446523,SOL/USDT,Long,82.98,283.6199497458465,0,[1H Core] AI Score 0.57 >= 0.52,0.567239899491693,87.29496
2026-03-28T11:05:26.558356,NEAR/USDT,Long,1.166,281.90791677886705,0,[1H Core] AI Score 0.56 >= 0.52,0.5638158335577341,1.23013
2026-03-28T11:05:26.667839,AVAX/USDT,Long,8.8,271.3093864518179,0,[1H Core] AI Score 0.54 >= 0.52,0.5426187729036358,9.284
2026-03-28T11:05:26.889653,ARB/USDT,Long,0.0902,277.74732502335195,0,[1H Core] AI Score 0.56 >= 0.52,0.5554946500467038,0.095161
2026-03-28T11:06:27.663364,SOL/USDT,Long,82.99,283.6199497458465,0,[1H Core] AI Score 0.57 >= 0.52,0.567239899491693,87.30548
2026-03-28T11:06:27.773192,NEAR/USDT,Long,1.166,281.907916778867,0,[1H Core] AI Score 0.56 >= 0.52,0.563815833557734,1.23013
2026-03-28T11:06:27.885149,AVAX/USDT,Long,8.81,269.49239218422724,0,[1H Core] AI Score 0.54 >= 0.52,0.5389847843684544,9.29455
2026-03-28T11:06:28.117215,ARB/USDT,Long,0.0902,277.74732502335195,0,[1H Core] AI Score 0.56 >= 0.52,0.5554946500467038,0.095161
2026-03-28T11:07:28.882094,SOL/USDT,Long,83.03,296.8701779183465,0,[1H Core] AI Score 0.59 >= 0.52,0.5937403558366929,87.34756
2026-03-28T11:07:29.030094,NEAR/USDT,Long,1.167,284.7770753412686,0,[1H Core] AI Score 0.57 >= 0.52,0.5695541506825371,1.231185
2026-03-28T11:07:29.139383,AVAX/USDT,Long,8.8,270.5995825302493,0,[1H Core] AI Score 0.54 >= 0.52,0.5411991650604986,9.284
2026-03-28T11:07:29.364379,ARB/USDT,Long,0.0902,273.72558589291714,0,[1H Core] AI Score 0.55 >= 0.52,0.5474511717858342,0.095161
2026-03-28T11:08:30.174867,SOL/USDT,Long,83.02,296.8701779183466,0,[1H Core] AI Score 0.59 >= 0.52,0.5937403558366932,87.33704
2026-03-28T11:08:30.297545,NEAR/USDT,Long,1.167,284.7770753412686,0,[1H Core] AI Score 0.57 >= 0.52,0.5695541506825371,1.231185
2026-03-28T11:08:30.410628,AVAX/USDT,Long,8.81,269.49239218422724,0,[1H Core] AI Score 0.54 >= 0.52,0.5389847843684544,9.29455
2026-03-28T11:08:30.629196,ARB/USDT,Long,0.0901,277.26458014736846,0,[1H Core] AI Score 0.55 >= 0.52,0.554529160294737,0.09505549999999999
2026-03-28T11:09:31.392322,SOL/USDT,Long,82.97,286.36106649711553,0,[1H Core] AI Score 0.57 >= 0.52,0.572722132994231,87.28444
2026-03-28T11:09:31.501675,NEAR/USDT,Long,1.166,281.90791677886705,0,[1H Core] AI Score 0.56 >= 0.52,0.5638158335577341,1.23013
2026-03-28T11:09:31.609016,AVAX/USDT,Long,8.8,271.79958253024927,0,[1H Core] AI Score 0.54 >= 0.52,0.5435991650604985,9.284
2026-03-28T11:09:31.933133,ARB/USDT,Long,0.0901,277.26458014736846,0,[1H Core] AI Score 0.55 >= 0.52,0.554529160294737,0.09505549999999999
2026-03-28T11:10:32.706080,SOL/USDT,Long,82.95,291.2244427593188,0,[1H Core] AI Score 0.58 >= 0.52,0.5824488855186376,87.2634
2026-03-28T11:10:32.819636,NEAR/USDT,Long,1.166,281.90791677886705,0,[1H Core] AI Score 0.56 >= 0.52,0.5638158335577341,1.23013
